[0.45300000000000296],trial29_28
[0.36839999999999407],trial29_29
[0.32859999999999445],trial29_30
[0.21060000000001367],trial29_31
[0.14470000000000027],trial29_32
[0.08169999999999789],trial29_33
[0.017699999999990723],trial29_34
[-0.04919999999999902],trial29_35
[-0.11189999999999145],trial29_36
[-0.17680000000000007],trial29_37
[-0.2407000000000039],trial29_38
[-0.3027000000000015],trial29_39
[-0.41500000000000625],trial29_40
[-0.4362999999999886],trial29_41
[-0.515500000000003],trial29_42
[-0.585000000000008],trial29_43
[-0.7003999999999877],trial29_44
[-0.7403000000000048],trial29_45
[-0.8708000000000027],trial29_46
[-0.8761999999999972],trial29_47
[-0.9363000000000028],trial29_48
[-1.0126999999999953],trial29_49
[-1.116500000000002],trial29_50
[-1.5023999999999944],trial29_51
[-0.9450000000000074],trial29_52
[-0.49559999999999604],trial29_53
[-0.5319999999999965],trial29_54
[-0.5687000000000069],trial29_55
[-0.6366000000000014],trial29_56
[-0.6037000000000035],trial29_57
[-0.6353000000000009],trial29_58
[-0.6565999999999974],trial29_59
[-0.6970999999999918],trial29_60
[-0.730000000000004],trial29_61
[-0.9463000000000079],trial29_62
[-0.8198999999999899],trial29_63
[-0.8919000000000068],trial29_64
[-0.9629999999999939],trial29_65
[-1.0790999999999968],trial29_66
[-1.044070000000005],trial29_67
[-1.0688300000000055],trial29_68
[-1.100529999999992],trial29_69
[-1.1391200000000055],trial29_70
[-1.2084499999999991],trial29_71
[-1.613519999999994],trial29_72
[-1.3280600000000078],trial29_73
[-1.4362500000000011],trial29_74
[-2.3594499999999954],trial29_75
[-2.5778800000000075],trial29_76
[-1.777709999999999],trial29_77
[-1.4620800000000003],trial29_78
[-1.2550799999999924],trial29_79
[-1.0588199999999972],trial29_80
[-0.9180199999999985],trial29_81
[-0.7857000000000056],trial29_82
[-0.7416400000000039],trial29_83
[-0.6333899999999915],trial29_84
[-0.5677700000000101],trial29_85
[-0.5837599999999981],trial29_86
[-0.4611799999999988],trial29_87
[-0.47119999999999607],trial29_88
[-0.37037999999999727],trial29_89
[-0.3229299999999995],trial29_90
[-0.275030000000001],trial29_91
[-0.2147199999999998],trial29_92
[-0.12406000000000006],trial29_93
